cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
I886,0,0,0,1,1,6,0,12,s,0,s,3,0,0,2,0,1,1,0,0,1,0,0,0,0,2,0,2,1,0
I887,0,0,0,1,1,6,0,12,s,0,s,3,0,0,2,0,1,1,0,0,1,s,0,2,0,2,0,2,1,0
I888,0,0,0,1,1,6,0,12,s,0,s,3,s,0,2,s,1,1,0,0,1,s,0,2,0,2,0,2,1,0
1597,0,0,0,1,1,6,s,12,s,1,s,3,s,0,2,s,1,1,0,0,1,s,0,2,0,2,14,2,1,0
1596,0,0,0,1,1,d,0,12,s,0,s,3,s,0,d,s,1,1,0,0,1,s,0,d,0,2,0,2,1,17
1433,0,0,5,1,1,6,0,12,s,0,s,3,0,s,2,0,1,1,0,0,d,s,0,2,0,2,14,2,1,0
I891,0,0,0,1,1,6,6,12,s,0,s,3,8,0,2,0,1,1,0,0,1,0,0,5,1,2,15,2,1,0
1869,0,0,0,1,1,6,6,12,s,d,s,3,8,0,2,0,1,1,0,0,d,0,0,5,1,2,15,2,1,0
1868,d,0,0,1,1,6,6,12,s,d,s,3,8,0,2,0,1,d,0,0,1,0,0,5,1,d,15,2,1,d
I893,0,0,0,0,0,0,0,12,0,0,s,3,0,0,2,0,0,0,0,0,0,s,0,0,0,0,0,0,0,0
I894,0,0,0,0,s,0,0,12,0,0,s,3,0,26,2,0,0,0,0,0,0,s,0,0,0,2,0,0,0,0
I895,0,0,0,0,s,0,0,12,0,0,s,3,0,26,2,0,3,0,0,39,0,s,13,0,0,2,0,0,0,0
I896,0,0,0,0,s,0,0,12,0,5,s,3,0,26,2,0,3,0,0,39,0,s,13,0,1,2,0,0,0,0
I897,0,0,0,0,s,0,0,12,0,5,s,3,3,26,2,0,3,0,0,39,0,s,13,0,1,2,0,0,0,44
1439,0,2,0,0,s,0,d,12,0,5,s,3,3,d,2,8,3,0,16,39,0,s,13,0,1,2,6,0,0,44
I902,0,2,0,0,s,23,0,12,16,5,s,3,3,26,2,0,3,0,0,39,0,s,13,0,1,2,0,2,0,44
1243,0,2,0,0,s,23,s,12,16,5,s,3,3,26,2,0,d,d,0,39,d,s,13,0,1,2,d,2,0,d
1242,0,2,0,0,s,23,0,d,16,5,s,3,3,26,d,0,3,0,0,39,0,s,13,0,d,2,0,d,0,d
I904,2,0,0,0,s,0,0,12,0,5,s,3,3,26,2,0,3,0,0,39,0,s,13,0,1,2,0,0,0,0
1248,2,0,0,0,s,0,0,12,0,5,s,d,3,26,2,0,d,d,0,39,1,s,13,0,1,2,4,0,1,28
I908,2,2,0,0,s,0,0,12,0,5,s,s,3,26,2,0,3,0,0,39,1,s,13,0,1,2,0,0,0,0
1780,2,2,0,0,s,0,0,12,6,5,s,s,3,26,2,0,3,0,0,39,1,s,13,d,1,2,0,0,s,d
I910,2,2,0,0,s,0,0,12,0,5,s,s,3,26,2,0,3,0,0,39,1,s,13,0,1,2,0,0,0,0
1737,2,d,d,d,s,0,0,12,0,5,s,s,d,d,2,0,3,0,0,39,1,s,13,0,1,d,0,0,0,0
1736,2,2,0,0,s,d,d,12,0,5,s,s,3,d,2,0,3,d,0,39,d,s,13,0,1,d,0,d,0,0
I911,0,2,0,0,s,0,0,12,0,0,s,3,0,26,2,0,3,0,0,39,0,s,13,0,1,2,0,0,0,0
I912,0,2,0,0,s,0,0,12,0,0,s,3,0,26,2,0,3,0,0,39,0,s,13,0,1,2,0,0,0,0
I913,0,2,0,0,s,0,0,12,0,0,s,3,0,26,2,0,s,0,0,39,0,s,13,5,1,2,0,0,1,0
I914,0,2,1,0,s,0,37,12,0,0,s,3,0,26,2,0,s,0,0,39,0,s,13,5,1,2,0,2,1,0
1495,s,2,1,0,s,0,d,d,0,d,s,3,0,26,2,0,s,0,s,39,d,s,13,5,1,2,0,2,d,0
1494,0,2,1,0,s,0,37,d,0,0,s,3,d,26,2,0,s,0,0,39,0,s,13,d,1,2,0,2,1,0
1693,0,2,0,0,s,d,d,12,0,0,s,d,0,26,d,5,s,d,22,39,0,s,13,5,1,2,0,s,1,0
1556,0,d,3,0,s,0,40,12,0,5,s,3,0,26,d,d,3,0,d,39,0,s,13,2,1,2,10,0,0,d
I920,0,2,4,0,s,0,0,12,0,0,s,3,0,26,2,25,3,0,0,39,0,s,13,0,1,2,0,0,1,0
1276,0,s,4,0,s,0,0,12,d,5,s,3,0,d,d,25,3,0,0,39,d,s,13,0,1,2,0,0,d,0
I922,0,2,4,0,s,0,0,12,0,0,s,3,0,26,2,25,3,0,0,39,0,s,13,0,1,2,0,0,1,0
1683,s,2,4,0,s,0,0,12,0,0,s,3,0,26,2,25,3,0,0,39,0,s,13,0,1,2,d,0,1,0
1682,0,2,4,0,s,0,0,12,0,0,s,3,d,26,2,25,3,d,0,39,0,s,13,0,d,2,0,0,1,d
I926,0,0,0,0,s,31,0,12,0,0,s,3,0,26,2,13,1,0,4,0,1,s,0,0,0,2,6,0,0,0
I927,0,0,0,0,s,31,0,12,0,0,s,3,0,26,s,13,1,0,4,0,1,s,0,0,0,2,6,0,0,0
I928,0,0,0,0,s,31,0,12,0,0,s,3,0,26,s,13,1,0,4,0,1,s,0,0,0,2,6,0,0,0
1926,d,0,0,0,s,d,0,12,14,0,s,3,0,26,s,d,d,0,4,0,1,s,0,0,0,2,d,0,0,0
1877,0,0,4,0,s,31,0,d,d,0,s,3,0,26,s,13,1,2,4,0,1,s,8,0,0,2,6,0,0,0
I935,0,2,s,0,s,31,0,12,0,0,s,3,0,26,s,13,1,2,4,0,1,s,1,0,1,2,6,0,0,0
I937,0,2,s,3,s,31,0,12,0,0,s,3,0,26,s,13,1,2,4,0,1,s,1,0,1,2,6,0,0,0
1961,0,2,s,3,s,31,0,12,d,0,s,3,0,26,s,13,1,2,4,0,1,s,1,d,d,2,6,0,0,0
1960,0,2,s,3,s,31,0,12,d,d,s,3,0,26,s,13,1,2,4,d,1,s,1,0,1,2,6,d,0,0
1935,0,2,s,0,s,d,0,12,d,5,s,3,0,26,s,13,1,2,4,0,1,s,1,0,1,2,6,0,0,10
I942,0,0,4,0,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,0,1,s,0,0,0,2,6,0,0,0
I943,0,0,4,0,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,0,1,s,0,0,0,2,6,0,0,0
1717,0,0,4,d,s,31,2,12,0,5,s,d,d,d,2,13,1,0,4,0,d,s,d,d,d,2,6,2,1,2
I947,0,0,4,1,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,0,1,s,2,0,0,2,6,0,0,0
I948,2,0,4,1,s,31,2,12,14,5,s,3,0,26,2,13,1,0,4,0,1,s,2,1,0,2,6,0,0,0
1645,2,0,4,1,s,31,2,12,14,5,s,3,0,26,2,13,1,0,4,0,1,s,2,1,1,2,6,0,d,0
1644,2,0,4,1,s,31,2,12,14,5,s,3,d,26,2,13,d,0,4,0,1,s,2,1,0,2,6,d,1,0
I949,0,2,4,1,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,28,1,s,2,0,0,2,6,0,0,0
1617,0,2,4,1,s,31,2,12,0,d,s,d,0,26,2,13,d,2,4,d,1,s,2,0,0,2,6,0,0,0
1616,d,2,4,1,s,31,2,12,0,5,s,3,0,26,2,13,s,0,4,28,d,s,2,0,0,2,6,0,0,0
I950,0,0,4,0,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,0,1,s,0,0,0,2,6,0,0,0
1629,0,0,4,0,s,31,2,12,0,5,s,3,0,26,2,13,1,2,4,0,1,s,1,0,2,2,6,0,0,0
I954,0,0,4,0,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,0,1,s,0,0,s,2,6,0,0,0
1945,d,0,4,0,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,0,1,s,0,d,s,d,6,4,0,0
1863,0,0,4,d,s,31,2,12,0,5,s,3,0,26,2,13,1,0,4,0,1,s,d,0,s,2,6,2,0,0
I957,0,0,4,1,s,0,0,12,26,0,s,3,0,0,2,0,0,0,0,0,0,s,0,5,0,0,0,0,0,0
I958,0,0,4,1,s,0,0,12,26,0,s,3,0,0,2,0,0,0,24,0,0,s,2,5,1,0,25,0,0,0
I959,0,0,4,1,s,0,0,12,26,s,s,3,0,0,2,27,0,2,24,7,0,s,2,5,1,0,25,0,0,0
I960,0,0,4,1,s,0,17,12,26,s,s,3,0,0,2,27,3,2,24,7,0,s,2,5,1,0,25,0,0,6
I961,0,4,4,1,s,15,17,12,26,s,s,3,0,0,2,27,3,2,24,7,0,s,2,5,1,0,25,0,0,6
1213,0,4,4,1,s,15,17,s,26,s,s,3,0,0,2,27,3,2,24,7,0,s,2,d,1,0,25,0,0,6
1241,d,s,4,1,s,15,17,12,26,s,s,d,0,0,2,27,3,d,24,7,0,s,2,5,1,d,25,0,0,6
I964,0,0,4,1,s,0,17,12,26,s,s,3,0,0,2,27,3,2,24,7,0,s,2,5,1,0,25,0,0,6
1075,2,0,4,1,s,0,17,12,26,s,s,3,0,0,2,27,d,d,24,7,0,s,2,5,1,2,25,0,0,6
1061,0,0,4,1,s,0,17,12,26,s,s,3,d,0,2,27,3,2,24,7,0,s,2,5,1,2,s,0,0,d
I967,0,s,4,1,s,31,0,s,26,s,s,3,0,0,2,27,1,2,24,7,0,s,2,5,1,0,25,0,0,0
I968,0,s,4,1,s,31,0,s,26,s,s,3,0,0,2,27,1,2,24,7,0,s,2,5,1,0,25,2,0,0
1472,d,s,4,1,s,31,0,s,26,s,s,3,0,d,2,27,1,2,24,7,d,s,2,5,d,0,25,2,0,0
1581,0,s,4,1,s,31,0,s,d,s,s,3,0,0,2,27,1,2,24,7,0,s,2,5,1,d,d,2,d,d
I973,0,s,4,1,s,31,0,s,26,s,s,3,0,0,2,27,1,2,24,7,2,s,2,5,1,0,25,2,0,0
1447,0,s,d,d,s,31,16,s,26,s,s,3,0,0,2,27,1,d,24,7,2,s,2,5,1,0,d,d,0,0
1446,0,s,4,d,s,31,0,s,26,s,s,3,0,0,2,27,1,2,24,7,2,s,2,5,1,0,25,2,0,0
I974,0,0,4,1,s,0,0,12,26,0,s,3,0,0,s,0,0,0,24,0,0,s,2,5,1,0,25,0,1,0
I975,0,0,4,1,s,0,0,12,26,0,s,3,0,0,s,0,0,2,24,0,0,s,2,5,1,0,25,0,1,0
1309,0,0,4,1,s,0,0,12,26,0,s,3,s,0,s,17,0,2,24,0,0,s,2,5,1,d,d,2,1,0
1512,0,2,s,1,s,0,9,12,26,5,s,3,3,0,s,0,0,2,d,39,s,s,2,s,1,0,25,2,1,0
I983,0,2,4,1,s,0,0,12,26,0,s,3,0,0,s,0,0,0,24,0,0,s,2,5,1,s,25,0,1,0
I984,0,2,4,1,s,6,6,12,26,0,s,3,3,0,s,0,0,0,24,s,0,s,2,5,1,s,25,0,1,0
1729,d,2,4,1,s,6,6,12,26,0,s,3,3,0,s,0,0,d,24,s,0,s,2,d,d,s,25,d,1,0
1728,0,2,4,1,s,6,6,12,26,0,s,d,3,0,s,0,0,0,24,s,0,s,2,5,d,s,25,0,1,0
1632,0,2,s,1,s,15,d,12,26,s,s,3,d,0,s,0,d,0,24,0,0,s,2,5,1,s,25,0,1,0
I989,0,0,4,1,s,0,0,12,26,0,s,3,0,0,2,0,0,0,0,0,1,s,0,5,0,0,4,0,0,0
I990,s,0,4,1,s,0,0,12,26,0,s,3,0,0,2,0,0,0,0,0,1,s,0,5,0,0,4,0,0,0
I995,s,0,4,1,s,0,0,s,26,0,s,3,0,0,2,0,0,0,10,0,1,s,s,5,0,0,4,0,0,0
I996,s,0,4,1,s,0,0,s,26,0,s,3,0,0,2,0,0,0,10,0,1,s,s,5,11,0,4,0,0,0
1509,s,0,4,1,s,0,0,s,d,0,s,3,0,0,d,d,0,0,10,0,1,s,s,5,11,0,4,0,0,0
1508,s,0,4,1,s,0,0,s,26,0,s,3,0,0,2,0,0,0,10,0,d,s,s,5,11,0,4,0,d,0
1394,s,d,4,1,s,0,0,s,26,0,s,3,0,0,2,d,0,d,d,0,1,s,s,5,d,0,4,2,1,0
I998,s,0,4,1,s,5,21,12,26,0,s,3,0,0,2,10,0,0,0,0,1,s,0,5,0,0,4,0,0,0
I999,s,1,4,s,s,5,21,12,26,0,s,3,0,0,2,10,0,0,0,0,1,s,0,5,0,0,4,0,0,0
I1001,s,1,4,s,s,5,21,12,26,0,s,3,0,0,2,10,0,0,0,0,1,s,0,5,0,0,4,0,1,0
2015,s,1,4,s,s,5,21,12,26,d,s,d,0,0,2,10,0,d,d,0,1,s,0,5,0,0,d,0,1,0
2014,s,1,4,s,s,d,21,12,26,0,s,3,d,0,2,10,0,0,0,0,d,s,0,5,0,0,d,0,1,0
1987,s,1,d,s,s,5,21,12,26,0,s,3,0,d,s,10,d,0,0,0,1,s,d,5,0,0,d,0,d,0
I1004,s,0,4,1,s,5,21,12,26,5,s,3,0,0,2,10,0,1,0,0,1,s,0,5,0,0,4,0,0,0
1010,s,s,d,d,s,5,21,12,26,5,s,d,0,d,2,10,0,1,0,0,s,s,0,5,1,2,4,0,0,0
I1007,s,0,4,1,s,5,21,12,26,5,s,3,0,0,2,10,0,1,0,0,1,s,0,5,0,0,4,0,0,0
I1008,s,0,4,1,s,5,21,s,26,5,s,3,0,s,2,10,0,1,0,0,1,s,0,5,0,0,4,0,0,0
1979,s,0,4,1,s,5,21,s,26,5,s,3,0,s,2,10,0,1,d,0,1,s,0,5,d,0,d,d,0,0
1978,s,0,4,1,s,5,d,s,d,5,s,3,0,s,2,10,0,1,0,0,1,s,0,5,0,d,d,0,d,0
1038,s,0,4,d,s,5,21,d,26,5,s,3,0,0,2,d,0,1,0,0,d,s,d,5,0,0,4,0,0,0
I1009,0,0,4,1,s,0,0,12,26,0,s,3,0,26,2,0,0,0,0,0,1,s,5,5,0,0,4,0,0,0
I1010,0,0,4,1,s,0,0,12,26,5,s,3,0,26,2,0,0,0,0,0,1,s,5,5,0,0,4,0,0,0
1114,0,0,4,d,s,0,0,12,26,5,s,3,0,26,2,0,1,d,0,0,1,s,d,d,0,0,4,d,0,0
I1014,2,0,4,1,s,0,0,12,26,5,s,3,0,26,2,0,0,0,0,0,1,s,5,5,0,0,4,0,0,0
1120,d,0,4,1,s,0,0,12,26,5,s,3,0,26,d,d,0,d,6,0,1,s,5,d,0,2,d,0,d,d
I1016,2,0,4,1,s,6,0,12,26,5,s,3,0,26,2,0,0,0,0,s,1,s,5,5,0,0,4,0,0,0
1163,2,0,4,d,s,6,0,d,26,5,s,3,0,26,d,0,0,0,0,s,1,s,5,5,0,d,4,0,1,0
1162,2,0,4,1,s,6,d,12,26,5,s,3,0,d,2,0,0,0,0,s,1,s,d,5,0,d,4,0,0,0
I1017,0,0,4,1,s,0,0,12,26,0,s,3,0,26,2,0,0,0,0,0,1,s,5,5,11,0,4,0,0,0
I1018,0,0,4,1,s,0,0,12,26,0,s,3,0,26,2,0,0,0,0,0,1,s,5,5,11,0,4,0,0,0
1370,0,d,4,1,s,0,0,d,26,5,s,3,d,26,2,0,0,0,0,0,1,s,5,5,d,0,d,s,0,0
1443,d,2,d,1,s,0,3,12,d,3,s,3,0,26,2,0,d,0,0,0,1,s,d,5,s,d,4,0,0,0
1337,2,d,4,1,s,0,4,d,26,0,s,3,0,26,2,0,0,d,d,d,1,s,5,5,d,0,4,d,0,0
