cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1780,1,0,4,0,3,?,0,11,?,0,?,4,0,0,0,2,?,3,0,0,?,?,?,12,1,0,?,?,1,14
1737,1,?,4,?,3,?,0,?,?,0,?,?,0,0,?,0,?,3,0,0,?,0,?,?,1,0,?,?,1,14
1736,1,7,?,?,?,?,0,?,?,0,?,4,0,0,0,0,?,3,0,0,24,0,?,12,1,0,?,42,?,14
1494,1,0,4,0,3,?,0,11,?,4,?,4,0,3,16,0,?,3,0,0,0,0,16,12,1,0,?,0,1,14
1656,1,0,4,0,3,?,0,11,?,0,?,4,?,3,0,0,?,3,0,22,?,0,16,12,?,8,0,?,1,14
1277,1,0,4,?,?,?,?,11,?,?,?,?,0,8,0,?,?,3,13,1,0,8,16,12,1,0,1,0,1,14
1682,1,0,4,?,3,?,0,11,?,?,?,?,0,?,?,?,?,3,?,0,0,8,?,12,?,?,1,0,1,14
1931,1,0,?,49,?,?,0,11,?,?,?,?,0,8,?,2,?,3,0,?,0,0,16,12,1,0,1,0,1,14
1803,1,0,4,0,3,?,?,11,?,?,?,4,?,8,0,0,?,3,0,0,10,?,16,12,1,?,1,?,1,14
1843,1,0,4,0,3,?,0,11,?,2,?,4,?,?,0,2,?,3,0,0,?,0,16,12,?,?,0,25,?,14
1926,?,0,?,0,3,?,0,11,?,2,?,?,?,?,?,2,?,?,0,0,?,0,16,12,?,0,0,25,?,14
1876,1,0,4,0,0,?,0,11,?,?,?,4,?,?,0,2,?,?,?,0,?,0,16,12,?,0,?,0,?,14
1961,1,0,4,0,?,?,0,11,?,?,?,4,3,0,?,2,?,3,0,16,?,0,16,12,?,0,0,?,?,14
1991,1,?,4,0,?,?,0,11,?,4,?,4,?,0,35,2,?,3,0,0,?,0,16,12,?,0,0,0,1,14
1990,?,0,4,0,?,?,0,?,?,4,?,4,3,0,35,2,?,3,0,0,?,?,16,12,?,0,0,0,?,14
1935,1,0,4,?,?,?,0,11,?,4,?,?,0,?,35,?,?,3,?,2,?,0,16,12,?,?,0,0,1,14
1716,1,?,4,?,0,?,0,11,?,0,?,4,0,0,0,0,?,3,15,0,?,0,16,12,?,0,0,44,1,14
1913,1,0,4,18,0,?,0,11,?,?,?,4,3,0,?,0,?,3,?,0,?,0,16,12,?,0,1,44,1,14
1617,1,0,4,18,0,?,0,?,?,0,?,?,?,0,?,2,?,3,?,0,?,0,16,12,?,0,0,44,1,14
1628,1,0,?,0,0,?,0,11,?,2,?,4,3,6,4,?,?,3,?,?,?,?,?,12,?,0,?,44,1,14
1929,1,0,?,?,0,?,3,11,?,0,?,4,3,6,0,2,?,3,15,?,?,0,16,12,?,0,1,44,1,?
1944,?,0,4,0,3,?,0,11,?,0,?,4,0,6,0,0,?,3,0,?,?,0,16,12,?,0,1,?,1,14
1863,1,4,?,?,3,?,0,11,?,0,?,4,0,6,0,0,?,3,0,14,?,0,16,?,?,0,1,?,1,14
1241,1,2,4,4,?,?,0,?,4,0,?,4,?,0,?,0,?,?,0,0,0,0,16,12,0,14,3,4,1,14
1240,1,2,4,0,?,?,0,11,4,?,?,4,3,?,?,0,?,3,0,0,0,0,16,12,0,14,3,4,?,14
1075,?,2,4,0,0,?,0,11,4,0,?,4,0,0,3,0,?,3,?,25,0,?,?,12,0,14,3,4,1,14
1061,1,2,4,0,0,?,0,?,4,0,?,4,0,0,3,0,?,3,0,25,0,?,16,12,0,14,0,4,1,14
1580,?,2,4,?,3,?,0,11,?,0,?,4,3,21,3,0,?,3,?,32,0,12,16,12,?,14,?,4,1,14
1315,?,2,4,?,3,?,0,11,4,?,?,4,0,21,3,?,?,3,?,?,0,0,16,12,15,14,0,?,1,14
1308,?,2,4,0,3,?,0,11,?,?,?,4,0,7,0,0,?,3,0,12,7,?,?,12,0,14,0,25,1,14
1613,?,?,?,37,0,?,0,11,?,1,?,4,0,7,0,0,?,?,0,12,0,0,16,12,0,14,?,25,1,14
1513,1,2,4,0,0,?,2,11,4,?,?,4,0,3,0,0,?,3,0,12,0,0,?,12,0,?,0,25,?,14
1729,1,2,4,0,0,?,?,11,4,0,?,4,0,0,29,2,?,3,?,12,?,0,16,12,0,?,2,25,?,14
1728,1,2,4,0,0,?,0,11,4,0,?,4,0,0,29,2,?,3,0,12,?,17,16,12,0,?,2,25,?,14
1633,1,?,4,0,0,?,2,11,4,4,?,4,0,0,?,?,?,3,0,12,19,0,16,12,11,14,2,25,1,14
1258,1,2,4,?,?,?,?,11,?,4,?,4,0,0,?,0,?,3,0,12,19,0,16,12,?,?,2,25,?,14
1591,?,2,?,0,0,?,0,11,?,?,?,4,3,0,?,?,?,3,0,12,19,39,16,12,0,14,2,25,1,?
1590,?,2,4,0,0,?,0,11,4,?,?,4,?,0,29,0,?,3,0,12,19,39,?,12,0,?,2,25,1,14
1313,1,2,4,0,?,?,0,11,4,0,?,4,?,0,0,3,?,3,0,19,19,1,16,12,?,0,0,7,?,14
1312,1,2,4,0,0,?,?,?,4,0,?,4,?,?,?,3,?,3,0,19,19,1,16,12,0,0,0,?,1,?
1231,1,2,4,0,?,?,0,11,4,0,?,4,?,0,?,?,?,?,0,0,19,1,16,12,?,0,1,7,1,14
1230,1,2,4,0,0,?,?,11,4,0,?,4,?,0,0,?,?,3,0,0,19,?,16,12,23,0,0,?,1,14
1395,1,2,4,0,0,?,0,?,4,0,?,4,?,0,0,3,?,3,4,0,19,1,16,12,0,0,1,7,1,14
2015,?,?,4,2,3,?,0,11,4,0,?,4,?,0,0,0,?,3,4,?,6,?,?,12,0,0,0,7,1,14
2014,1,?,4,2,3,?,0,11,4,0,?,4,?,0,0,0,?,?,4,?,6,1,16,12,0,0,0,7,1,14
1026,1,?,4,0,3,?,0,11,4,0,?,4,?,0,0,0,?,3,4,?,6,1,16,12,0,0,0,?,1,14
2005,1,?,4,0,?,?,0,11,?,0,?,4,?,0,0,?,?,3,?,?,6,1,?,12,0,0,0,7,1,14
2004,1,2,4,0,?,?,0,11,4,0,?,4,?,0,0,0,?,3,4,?,6,1,?,12,0,0,0,7,1,14
1010,1,2,?,0,0,?,12,?,4,0,?,?,?,?,0,0,?,3,4,?,6,1,?,12,0,0,0,7,1,?
1978,1,?,4,34,0,?,0,11,4,0,?,4,?,0,0,0,?,3,4,?,6,1,16,12,?,14,?,7,?,14
1305,1,2,4,5,0,?,2,11,?,0,?,4,?,0,0,0,?,?,11,20,0,20,16,12,0,0,?,9,1,14
1304,1,2,4,5,0,?,?,11,4,0,?,4,?,0,0,0,?,3,11,20,0,20,16,12,0,0,?,?,1,14
1114,1,2,4,5,0,?,2,?,4,0,?,4,?,0,0,?,?,3,11,20,?,20,16,12,0,0,?,9,?,14
1120,1,2,4,5,?,?,0,11,4,0,?,4,?,0,0,0,?,3,11,20,19,?,16,12,?,0,?,?,1,14
1163,1,2,?,5,0,?,0,11,4,?,?,4,?,9,?,2,?,3,11,20,19,20,16,12,23,0,?,9,1,14
1162,1,?,4,5,0,?,?,11,?,0,?,4,?,0,0,0,?,3,11,20,19,20,16,12,23,0,?,9,1,14
1371,1,2,4,5,0,?,?,11,?,0,?,4,?,0,0,?,?,3,11,?,6,20,16,12,35,0,?,9,1,?
1370,?,2,4,5,0,?,0,11,?,0,?,4,?,0,0,0,?,3,11,?,6,20,16,12,35,0,?,?,1,14
1443,1,2,?,5,0,?,0,11,?,?,?,4,?,0,17,0,?,3,11,?,0,20,16,12,?,0,?,9,?,14
1442,1,?,4,5,0,?,0,11,4,0,?,?,?,?,17,0,?,3,11,?,0,20,16,12,0,0,?,9,1,14
1337,1,2,4,5,0,?,0,?,4,?,?,4,?,?,0,0,?,3,11,20,?,20,?,12,0,0,?,9,?,14
