cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1243,7,?,1,6,1,2,5,7,2,3,0,4,0,0,?,?,2,?,?,34,0,?,8,?,5,1,9,?,0,0
1397,?,4,?,6,1,?,5,7,2,3,0,4,0,21,2,?,2,?,?,0,0,0,0,?,?,0,0,0,2,?
1396,7,4,1,6,1,?,?,7,2,3,0,?,0,21,2,?,2,?,?,0,?,0,?,?,?,0,0,0,2,0
1248,7,?,1,?,1,?,5,7,2,?,37,4,0,21,2,?,2,6,?,?,0,0,0,?,5,0,9,0,2,0
1495,7,?,1,6,1,?,0,7,2,0,0,?,8,0,2,?,2,?,?,2,0,3,0,?,5,5,28,4,?,3
1494,7,?,1,6,1,?,0,7,2,0,0,?,8,0,2,?,?,?,?,0,0,3,0,?,5,5,28,?,?,?
1693,7,?,1,6,?,?,4,7,2,0,0,?,?,?,?,?,2,6,?,0,2,?,0,?,5,5,0,4,?,3
1656,7,4,?,6,?,?,0,7,?,0,0,?,0,0,?,?,2,6,?,43,0,3,0,?,5,1,0,?,?,3
1557,7,4,1,?,?,?,?,7,2,?,0,?,8,0,?,?,2,6,?,0,0,?,0,?,5,0,0,4,?,?
1556,7,4,1,6,1,?,0,7,2,0,0,?,8,0,2,?,2,6,?,0,0,3,15,?,?,?,0,4,?,3
1682,7,4,?,6,?,2,0,7,2,3,0,4,1,0,2,?,2,?,?,?,0,3,22,?,5,0,0,4,?,0
1931,7,4,1,?,1,2,0,7,2,3,0,4,1,1,2,?,2,?,?,38,0,?,?,?,?,?,0,4,?,0
1930,7,4,1,?,1,2,?,7,2,3,0,4,1,0,2,?,?,?,?,38,0,?,?,?,?,0,0,?,?,0
1802,7,4,1,6,1,2,0,7,2,3,0,4,1,0,?,?,?,?,?,38,0,3,?,?,5,0,0,4,?,?
1843,7,4,1,3,1,?,3,?,2,0,37,4,8,0,2,?,2,6,?,33,?,0,0,?,?,0,?,4,0,0
1842,7,4,1,3,1,?,3,?,2,0,37,4,8,?,2,?,2,6,?,33,?,?,0,?,5,?,0,4,0,0
1927,7,4,1,3,?,2,3,?,2,0,0,4,8,?,2,?,2,6,?,33,?,0,0,?,5,0,0,4,0,0
1848,7,4,1,3,1,2,3,?,2,0,6,4,0,?,2,?,2,6,?,33,?,0,0,?,5,?,0,4,19,0
1876,7,4,1,3,1,2,3,?,2,0,0,4,0,0,2,?,2,?,?,33,?,0,0,?,5,?,0,4,19,1
1991,7,4,?,?,1,?,3,?,?,0,0,4,?,16,2,?,2,?,?,33,?,0,0,?,5,0,?,0,0,?
1990,7,4,1,3,1,?,?,?,2,0,0,4,?,16,2,?,2,6,?,33,?,0,0,?,?,0,?,0,0,0
1957,?,?,1,?,1,2,3,?,2,3,0,4,0,?,?,?,2,6,?,?,?,0,?,?,?,0,31,13,0,?
1956,7,4,?,3,1,2,3,?,2,?,0,4,0,16,2,?,2,6,?,33,?,0,0,?,5,0,31,13,0,0
1717,7,?,1,?,1,?,3,?,2,0,0,4,8,?,2,?,2,6,?,33,?,0,0,?,5,0,0,?,0,?
1645,7,4,1,3,1,2,?,?,2,0,1,4,0,14,2,?,?,6,?,33,?,?,22,?,5,0,0,9,0,0
1628,7,4,1,3,1,2,3,?,2,6,0,4,0,16,2,?,2,6,?,?,?,3,0,?,5,0,0,0,?,0
1928,7,4,1,3,1,2,?,?,2,6,0,?,0,0,2,?,2,6,?,33,?,?,?,?,5,?,0,0,?,0
1862,?,4,1,3,1,?,3,?,2,0,0,4,0,18,2,?,2,6,?,33,?,3,?,?,5,1,0,?,0,?
1213,7,4,1,0,1,2,0,7,2,3,0,?,0,0,2,19,2,?,?,34,?,0,7,?,5,3,46,0,8,?
1212,7,?,1,0,1,2,0,7,2,3,0,4,0,0,2,?,2,?,?,34,0,0,0,?,5,3,46,0,8,0
1241,7,4,1,9,1,?,0,7,?,0,0,4,7,0,2,19,2,?,?,0,0,0,?,?,5,3,0,?,8,1
1240,7,4,1,9,?,2,0,7,?,0,0,4,7,0,2,19,?,?,?,?,0,?,0,?,?,3,0,3,8,0
1075,7,4,1,0,1,2,0,7,2,3,21,4,0,0,2,19,2,?,?,0,2,0,22,?,5,3,?,0,0,0
1581,7,4,?,0,1,2,0,7,2,0,?,4,0,0,2,19,2,?,?,0,0,0,0,?,5,3,0,0,?,0
1315,?,?,1,0,1,2,0,?,2,?,34,4,0,?,2,19,2,?,?,0,2,0,0,?,?,3,0,?,?,0
1447,7,4,?,0,?,2,0,?,2,0,34,4,8,0,2,19,2,?,?,0,0,3,0,?,5,?,0,0,?,0
1446,7,4,1,0,1,2,0,7,2,0,34,?,0,0,?,19,2,?,?,0,0,3,0,?,5,3,0,0,?,0
1613,7,4,1,0,1,2,0,?,2,0,?,4,0,0,2,19,2,6,?,4,0,0,16,?,5,3,0,3,19,1
1513,7,4,?,0,1,2,?,7,2,?,37,4,0,0,2,19,2,6,?,0,?,0,15,?,5,?,0,0,0,0
1703,7,4,?,?,1,2,0,7,2,0,?,4,0,0,?,?,2,?,?,0,0,0,15,?,5,3,0,0,0,5
1702,7,4,?,3,1,2,0,7,2,0,?,4,0,0,2,19,?,6,?,0,0,0,?,?,5,3,0,3,0,5
1728,7,4,?,0,1,2,0,7,2,3,37,?,8,?,2,?,2,6,?,?,2,0,?,?,5,3,0,3,0,0
1632,7,?,1,?,1,2,0,7,?,3,?,4,8,17,2,19,2,?,?,?,2,0,?,?,5,?,?,3,0,0
1258,7,4,1,0,?,2,0,7,2,0,37,?,8,3,?,19,2,?,?,?,2,0,0,?,5,?,0,?,0,0
1313,?,?,?,0,?,?,?,7,2,0,1,4,?,0,?,19,2,?,?,0,0,0,?,?,5,3,19,13,?,?
1231,7,?,1,0,1,2,0,7,2,?,1,4,5,0,?,19,2,6,?,24,0,0,0,?,5,3,?,13,?,?
1509,7,4,1,?,1,2,0,7,2,3,1,4,0,0,?,?,2,?,?,?,0,0,0,?,?,3,0,13,2,0
1508,7,4,1,?,?,2,0,7,2,3,1,4,0,?,?,?,2,6,?,0,?,?,?,?,5,3,0,13,?,0
2015,7,?,1,?,1,2,0,7,2,0,16,4,8,0,?,19,2,6,?,0,2,?,11,?,5,3,0,0,14,0
2014,7,4,1,?,1,2,0,7,?,0,16,4,8,0,?,19,2,6,?,?,?,3,11,?,5,3,?,0,14,0
1032,7,4,?,?,1,2,0,7,2,0,0,4,8,0,?,19,2,6,?,0,2,?,11,?,5,3,0,0,14,0
1987,7,?,1,?,1,2,0,7,2,0,0,4,8,0,?,19,2,6,?,0,2,0,0,?,5,3,0,0,14,1
1986,7,?,1,?,1,2,0,7,2,?,0,4,8,0,?,19,2,6,?,0,2,0,0,?,5,3,?,0,14,1
1026,7,4,1,?,1,2,0,7,2,0,0,4,8,0,?,19,2,6,?,0,2,3,0,?,5,3,0,0,14,?
1978,?,4,?,?,1,2,0,7,2,0,?,4,8,0,?,19,2,6,?,43,0,0,0,?,5,3,3,?,14,?
1038,7,4,?,?,?,2,0,7,2,0,0,4,8,0,?,?,2,?,?,0,2,0,0,?,5,3,?,4,14,0
1304,7,4,1,7,1,2,3,7,2,0,0,4,0,0,?,?,2,6,?,0,0,5,?,?,5,3,3,0,3,0
1114,7,4,?,0,1,2,3,7,2,0,0,4,?,0,?,?,2,6,?,?,0,0,0,?,5,?,3,0,0,0
1097,7,4,1,0,1,?,0,7,2,?,0,4,8,0,?,?,2,6,?,?,0,0,0,?,5,3,3,3,0,1
1337,7,4,1,0,1,2,11,7,2,3,0,4,?,0,?,?,2,6,?,0,0,0,0,?,5,3,3,?,0,0
1336,7,4,1,?,1,2,0,7,2,3,?,4,8,4,?,?,2,?,?,0,0,?,0,?,5,3,3,3,0,0
