cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1906,0,0,?,0,?,?,6,8,0,5,?,3,0,0,2,8,1,2,?,15,0,0,2,0,0,3,22,2,0,11
1821,0,0,?,0,?,5,6,?,?,5,0,3,0,0,2,8,1,2,?,15,0,0,2,0,?,3,22,?,0,?
1820,0,0,?,?,?,5,6,?,0,5,0,?,0,0,?,?,1,2,?,15,0,0,?,0,0,3,22,2,0,11
2025,?,?,?,0,?,0,?,8,0,5,?,?,0,0,0,?,1,2,?,?,0,0,2,?,?,3,22,0,0,?
2024,?,0,?,?,?,0,6,8,0,5,1,3,0,0,?,8,1,2,?,0,0,0,?,1,0,3,22,0,0,11
1875,?,0,?,0,?,0,6,8,0,5,0,3,0,?,0,8,1,2,?,?,1,0,2,1,0,3,22,0,0,11
1874,?,0,?,?,?,0,6,8,0,5,0,3,4,?,0,8,1,?,?,0,1,0,2,1,0,3,22,0,0,?
1467,?,?,?,?,?,?,6,5,?,5,8,3,?,0,0,0,?,2,0,0,?,?,2,5,?,0,?,0,1,11
1466,2,0,?,?,?,0,6,?,6,5,8,3,0,0,0,0,1,2,0,0,?,?,2,5,0,0,?,0,1,?
1565,2,?,?,1,?,?,6,0,6,?,8,3,0,0,?,?,1,2,0,0,?,1,?,5,0,0,22,0,0,11
1564,?,?,?,1,?,0,?,0,6,5,?,3,0,0,?,?,1,2,0,0,?,1,2,5,0,0,22,0,?,11
1891,0,2,?,1,?,0,6,0,6,5,8,3,0,0,0,0,1,2,0,?,?,1,2,5,5,0,22,0,0,11
1890,0,2,?,1,?,0,6,0,6,5,8,3,0,0,2,0,1,2,0,0,?,1,?,5,?,0,?,0,0,?
1771,0,2,?,1,?,0,6,0,?,5,8,3,0,0,0,0,?,2,0,0,?,1,?,5,5,0,22,0,0,?
1770,0,2,?,1,?,0,6,?,6,5,?,3,?,0,0,0,1,2,0,0,?,1,?,5,5,2,22,0,1,11
1653,0,?,?,0,?,0,6,0,6,5,8,3,2,0,2,?,1,0,0,4,1,?,?,?,0,0,22,0,?,11
1652,0,?,?,?,?,0,6,0,6,5,8,?,2,?,2,4,1,0,0,4,?,1,2,0,0,?,22,0,?,?
1619,2,2,?,0,?,0,?,0,6,?,8,3,2,0,2,0,1,0,0,4,1,1,2,0,0,0,22,?,0,?
1853,0,2,?,0,?,0,6,0,6,5,?,?,?,0,?,?,1,?,0,?,1,1,2,0,0,0,22,?,0,11
1852,0,2,?,0,?,?,?,0,6,?,8,3,7,?,?,?,1,0,0,4,1,?,?,0,0,0,22,?,0,11
1915,?,2,?,0,?,0,6,1,6,5,8,?,7,0,?,?,1,0,0,4,1,1,2,0,0,0,22,?,1,11
1914,0,2,?,0,?,0,6,1,6,5,8,3,7,0,?,?,1,0,0,4,?,1,?,0,0,0,22,?,1,11
1503,0,0,?,0,?,0,6,0,16,5,0,3,?,0,2,0,0,0,22,3,1,0,?,7,0,0,22,0,?,?
1502,0,0,?,0,?,0,6,0,16,?,0,3,0,0,2,0,0,0,22,?,1,0,2,7,0,0,22,0,0,?
1609,0,0,?,0,?,8,6,0,?,5,?,3,0,0,?,0,?,0,22,3,1,0,2,7,3,2,22,?,0,?
1608,0,2,?,0,?,8,?,0,16,5,2,?,0,0,2,?,0,0,22,?,1,0,2,7,3,0,22,0,0,?
1825,0,0,?,0,?,0,6,0,16,?,0,3,?,0,?,0,0,0,16,25,1,?,?,7,0,0,22,0,0,?
1824,0,0,?,?,?,0,6,0,16,?,0,?,3,0,2,0,0,0,16,25,1,0,?,7,0,0,22,0,0,?
1705,?,?,?,0,?,0,6,0,16,5,0,3,0,0,2,0,0,0,16,25,1,0,?,7,0,0,22,0,0,?
1704,2,?,?,0,?,0,6,0,16,5,0,3,0,0,2,?,?,0,?,?,1,0,?,?,0,?,22,0,0,?
1809,2,0,?,0,?,5,6,0,16,5,2,3,?,22,?,0,1,?,0,0,1,0,2,7,0,0,?,?,?,?
1808,2,2,?,?,?,5,?,0,16,5,2,3,3,?,2,0,1,?,?,3,1,0,2,7,0,?,?,0,1,?
1709,2,0,?,0,?,0,6,0,16,5,0,3,?,0,2,0,1,0,0,0,1,0,2,7,?,2,22,0,1,?
1708,?,0,?,0,?,0,?,?,16,5,0,3,3,0,?,0,1,0,8,0,1,0,?,7,?,0,22,0,1,?
1751,0,?,?,1,?,0,6,0,16,5,0,3,3,0,?,0,0,2,0,0,1,0,2,7,0,0,22,?,?,?
1750,0,0,?,1,?,0,6,0,16,5,?,?,3,0,2,0,0,2,0,0,1,0,2,7,0,0,22,?,0,?
1969,0,0,?,0,?,6,6,0,16,5,0,3,3,0,?,0,0,0,?,0,1,0,2,7,0,0,22,0,?,?
1968,0,0,?,0,?,6,6,0,16,5,0,3,3,0,?,0,0,0,0,0,1,?,2,7,0,0,22,0,0,?
1865,0,2,?,0,?,0,?,8,16,5,0,3,0,5,?,0,1,?,0,0,1,1,2,7,0,3,22,0,1,?
1864,?,2,?,?,?,?,6,8,16,?,?,3,0,?,2,0,?,0,?,0,1,1,2,7,0,3,22,0,1,?
1959,0,2,?,?,?,0,6,8,?,5,0,3,0,5,2,0,1,0,0,0,1,1,2,7,0,3,22,0,1,?
1958,0,2,?,0,?,0,6,8,16,5,0,3,0,5,2,0,1,0,0,0,1,1,2,?,0,?,?,0,1,?
1611,0,2,?,0,?,0,6,0,16,5,0,3,0,?,2,0,0,?,0,0,?,1,2,7,?,3,?,0,1,?
1610,0,2,?,0,?,0,6,0,16,?,0,3,0,?,2,?,0,0,0,0,1,1,2,7,0,?,?,0,1,?
1479,0,?,?,0,?,0,?,0,16,5,0,3,0,?,2,7,1,0,?,0,1,?,?,7,0,3,22,0,1,?
1478,0,2,?,0,?,0,?,0,16,5,0,3,0,?,2,0,0,0,0,0,1,1,2,7,?,3,22,0,1,?
2041,2,2,?,?,?,25,6,?,16,?,0,3,0,0,2,?,0,0,0,?,?,1,?,7,0,0,22,0,1,?
2040,2,2,?,?,?,25,?,?,?,5,?,3,?,?,2,?,0,0,0,?,?,1,2,7,0,0,22,0,1,?
2001,2,2,?,?,?,25,6,5,16,5,0,3,0,0,?,0,0,0,0,21,?,?,2,7,0,0,?,0,1,?
2000,?,?,?,?,?,25,6,5,16,5,0,3,?,0,2,0,0,0,0,?,?,?,2,?,?,0,?,0,1,?
1659,0,2,?,?,?,0,6,?,16,5,0,?,0,0,2,0,?,0,0,21,1,1,2,7,0,2,22,0,1,?
1658,0,2,?,?,?,0,6,0,?,5,0,?,0,0,?,0,0,0,0,?,1,1,2,7,0,2,22,0,1,?
1905,2,2,?,?,?,0,6,0,16,5,0,?,?,?,2,0,0,0,16,21,1,1,2,7,0,?,22,0,1,?
1904,?,2,?,?,?,0,6,?,16,5,0,?,0,0,2,0,?,?,16,21,1,1,2,7,0,2,22,0,1,?
1067,2,?,2,0,?,0,0,12,?,0,?,?,0,15,?,?,0,?,19,?,1,?,0,0,1,0,0,2,1,?
1066,2,?,2,0,1,0,?,12,17,0,?,?,0,?,0,19,1,1,19,?,?,?,0,0,?,0,0,2,1,?
1065,0,?,2,0,1,0,0,12,17,0,?,?,0,?,0,19,0,?,19,?,1,?,0,0,1,?,15,2,1,?
1064,0,?,2,0,1,0,12,12,17,0,?,?,0,15,2,19,0,1,19,?,1,?,0,0,1,0,15,2,1,?
1091,0,?,2,0,?,0,0,12,17,?,?,?,0,15,2,19,?,1,19,?,1,?,0,0,1,0,0,2,?,?
1090,0,?,2,?,?,0,0,12,17,0,?,?,0,15,2,19,1,1,19,?,1,?,0,0,1,2,0,2,1,?
1107,2,?,2,0,?,?,?,12,17,0,?,?,0,15,0,19,0,1,19,?,?,?,0,0,1,0,10,2,?,?
1106,2,?,2,0,?,0,0,12,17,0,?,?,0,15,0,19,0,1,19,?,1,?,0,?,1,0,10,2,1,?
1323,0,?,2,0,0,0,0,12,17,?,?,?,2,15,0,?,0,1,19,?,1,1,0,0,0,?,0,?,1,?
1322,0,?,2,0,0,0,0,12,?,0,?,?,?,15,0,?,0,1,19,?,1,?,8,?,?,?,0,2,1,?
1257,0,?,2,0,?,0,0,12,17,?,?,?,?,?,0,?,?,1,19,?,1,1,0,?,0,?,?,?,1,?
1256,0,?,2,0,0,0,?,12,17,0,?,?,0,?,2,?,?,1,19,?,?,1,0,2,0,?,0,2,1,?
1355,0,?,2,0,1,0,0,12,17,0,?,?,2,15,0,19,?,1,19,?,1,1,0,0,0,?,6,2,1,?
1354,0,?,2,0,1,0,0,?,17,0,?,?,0,15,0,19,?,1,19,?,1,?,0,0,0,?,?,2,1,?
1587,?,?,2,0,0,0,0,?,17,?,?,?,0,15,0,19,0,1,19,?,1,1,0,0,0,?,6,2,1,?
1586,2,?,2,0,0,0,0,12,?,5,?,?,?,15,0,19,0,1,19,?,1,1,0,0,0,?,6,2,1,?
1381,0,?,2,1,0,0,0,?,?,5,?,?,0,?,0,19,0,1,19,?,1,1,0,0,0,0,?,2,1,?
1380,0,?,2,1,0,0,0,12,?,5,?,?,?,15,0,19,0,?,19,?,?,?,0,0,0,0,0,2,1,?
1655,0,?,2,1,0,0,?,12,?,5,?,?,0,15,0,19,0,1,19,?,1,1,0,2,11,0,0,2,1,?
1654,0,?,2,?,0,0,1,12,?,5,?,?,0,15,2,19,0,1,19,?,1,1,?,2,11,0,?,?,1,?
1389,2,?,2,1,?,?,3,12,8,5,?,?,0,?,0,19,0,1,19,?,1,1,?,0,0,?,0,2,1,?
1388,2,?,?,1,0,0,3,12,8,5,?,?,0,?,2,19,?,1,19,?,1,1,0,0,0,2,0,2,?,?
1393,2,?,?,1,?,0,0,12,0,5,?,?,0,15,2,19,0,1,19,?,1,1,0,0,0,0,0,2,1,?
1392,2,?,2,1,0,0,0,12,?,5,?,?,0,?,2,19,0,1,19,?,1,1,0,0,0,0,0,2,1,?
1211,0,?,2,1,0,?,0,12,0,5,?,?,0,15,0,19,0,1,19,?,1,1,11,2,0,0,0,2,1,?
1210,0,?,2,1,0,1,0,12,0,5,?,?,0,?,?,19,?,1,?,?,?,1,11,2,0,0,0,2,1,?
1237,0,?,2,1,0,0,1,12,?,?,?,?,0,?,2,?,?,1,?,?,1,?,0,?,0,0,0,2,1,?
1236,?,?,2,1,0,0,1,12,0,5,?,?,0,15,0,?,0,?,19,?,1,1,0,2,0,0,0,2,1,?
1155,0,?,2,1,0,0,0,12,0,5,?,?,0,?,2,19,?,1,19,?,1,1,2,2,?,2,1,2,?,?
1154,2,?,2,1,1,0,0,12,0,5,?,?,0,15,2,?,0,1,19,?,1,1,2,2,0,0,1,2,1,?
1175,0,?,?,1,?,?,0,12,0,5,?,?,0,15,?,19,0,?,?,?,1,?,2,2,0,0,1,2,?,?
1174,?,?,2,?,0,0,0,12,?,5,?,?,0,15,0,19,?,1,?,?,1,1,2,2,8,2,1,2,1,?
1183,?,?,5,1,0,31,0,12,?,0,?,?,?,15,2,25,0,1,0,?,?,?,5,0,0,?,4,?,1,?
1182,2,?,5,1,0,12,?,12,0,?,?,?,0,15,0,0,0,1,0,?,1,?,5,?,0,0,0,?,1,?
1083,0,?,5,1,0,?,0,12,11,?,?,?,0,15,0,0,0,1,0,?,1,1,5,0,0,0,0,?,1,?
1082,0,?,5,1,0,?,0,12,0,3,?,?,0,?,0,0,?,1,0,?,1,1,?,0,?,0,?,?,1,?
2047,0,?,5,1,1,0,0,12,?,0,?,?,0,15,0,0,0,1,0,?,1,1,5,0,0,0,6,?,1,?
2046,?,?,?,1,1,0,?,12,20,0,?,?,0,15,0,0,0,1,0,?,1,1,5,0,0,0,6,?,1,?
1127,0,?,5,?,1,0,6,12,?,0,?,?,?,15,2,?,0,?,0,?,1,1,5,0,?,0,0,?,1,?
1126,0,?,?,?,1,0,0,12,?,?,?,?,0,15,0,0,0,1,0,?,?,1,5,0,0,0,0,?,1,?
1089,0,?,5,0,0,0,40,12,0,0,?,?,0,15,0,27,0,1,0,?,?,1,8,0,?,0,0,2,1,?
1088,0,?,?,0,0,0,40,12,?,0,?,?,0,15,0,0,0,?,12,?,?,1,8,0,0,0,?,2,1,?
1203,0,?,?,?,?,0,40,12,0,0,?,?,0,15,0,0,0,1,0,?,1,1,8,0,10,0,6,2,?,?
1202,0,?,5,?,0,0,?,12,0,0,?,?,0,15,0,?,0,1,0,?,1,1,8,0,10,0,?,2,1,?
1267,?,?,5,0,0,0,0,12,0,0,?,?,3,15,0,0,0,1,0,?,1,1,8,?,0,0,0,2,1,?
1266,0,?,5,0,0,0,0,12,0,?,?,?,?,15,0,0,0,1,0,?,1,?,8,0,0,0,0,2,?,?
2017,0,?,5,0,0,0,0,12,?,0,?,?,3,15,?,0,0,1,0,?,1,1,8,0,0,0,?,2,1,?
2016,0,?,5,0,0,0,0,12,?,0,?,?,3,15,?,0,0,?,0,?,1,1,8,0,0,0,0,?,?,?
2039,0,?,5,0,0,0,0,12,0,?,?,?,3,15,?,?,0,1,0,?,1,1,8,0,1,0,0,2,1,?
2038,0,?,?,0,0,0,0,12,?,0,?,?,?,15,?,0,?,1,0,?,1,1,8,0,?,0,0,2,1,?
1195,0,?,5,?,1,16,6,12,16,?,?,?,0,15,2,?,?,1,0,?,?,1,9,2,?,?,?,2,1,?
1194,0,?,5,?,1,16,6,12,16,0,?,?,3,15,2,?,0,?,?,?,1,?,9,2,0,?,0,?,?,?
1168,0,?,5,?,1,?,6,12,20,0,?,?,2,15,0,?,1,1,0,?,1,1,9,2,?,0,4,2,1,?
1401,2,?,5,?,1,13,6,12,0,0,?,?,3,15,0,25,?,1,0,?,?,?,0,0,0,0,0,?,1,?
1400,0,?,5,3,1,13,?,?,0,0,?,?,?,?,0,25,?,?,0,?,1,1,0,0,0,0,0,2,1,?
1517,0,?,?,3,1,13,6,12,0,5,?,?,3,15,0,25,?,1,0,?,1,1,0,0,0,2,6,?,1,?
1516,0,?,?,3,?,13,?,12,0,5,?,?,3,15,0,25,?,1,0,?,?,1,0,0,0,2,6,2,1,?
1295,0,?,5,0,0,0,6,?,0,0,?,?,0,15,?,25,0,1,22,?,1,1,10,0,0,2,0,2,1,?
1294,2,?,5,0,0,0,?,12,0,0,?,?,0,15,0,25,0,1,22,?,1,?,10,0,0,2,0,2,1,?
1353,0,?,?,0,?,0,?,12,0,0,?,?,?,15,0,25,0,1,22,?,1,1,?,0,?,2,0,?,1,?
1352,0,?,5,0,0,0,6,12,?,0,?,?,0,15,0,25,4,1,22,?,1,?,0,0,8,2,25,2,1,?
1551,0,?,5,0,?,0,6,?,0,0,?,?,0,15,0,25,3,1,22,?,1,1,0,?,1,2,?,?,1,?
1550,0,?,?,0,?,0,6,12,0,0,?,?,4,?,?,25,3,1,22,?,1,1,0,0,1,2,22,2,1,?
1197,2,?,5,0,0,0,6,12,?,0,?,?,3,15,0,25,0,1,22,?,1,1,11,7,0,2,22,2,1,?
1196,0,?,5,0,1,0,6,12,0,0,?,?,3,15,0,25,0,1,22,?,1,1,11,0,0,2,22,2,1,?
1835,0,?,4,0,?,?,3,?,0,0,?,?,0,?,0,18,1,1,0,?,1,1,8,?,?,0,0,2,?,?
1834,?,?,4,?,0,0,3,12,0,0,?,?,0,5,0,18,1,1,0,?,1,1,8,?,?,0,0,2,1,?
1671,0,?,4,?,0,16,3,12,0,0,?,?,0,5,2,18,1,1,0,?,1,1,8,?,?,0,0,2,1,?
1670,0,?,4,?,1,16,3,12,0,0,?,?,?,5,2,18,?,?,0,?,1,1,8,?,?,0,0,2,1,?
1949,0,?,4,0,1,7,3,12,6,?,?,?,0,0,?,18,1,1,0,?,1,1,8,?,?,0,0,?,1,?
1948,0,?,?,0,1,0,3,12,?,?,?,?,0,0,2,18,1,1,0,?,1,1,8,?,?,0,0,0,1,?
1749,2,?,4,?,1,0,3,12,0,?,?,?,0,0,2,?,1,1,?,?,1,1,8,?,?,2,0,0,1,?
1748,2,?,4,0,1,0,3,12,?,?,?,?,0,0,2,18,1,1,0,?,1,?,8,?,?,0,0,0,1,?
1269,1,?,4,1,1,31,3,?,0,?,?,?,7,0,0,0,1,1,0,?,1,1,8,?,5,6,0,0,1,?
1268,1,?,4,1,?,31,?,12,0,0,?,?,0,0,0,0,?,1,0,?,?,1,8,?,5,6,0,0,?,?
1177,0,?,4,1,1,6,3,?,?,0,?,?,0,0,0,0,1,1,8,?,?,1,8,?,?,6,0,0,1,?
1176,?,?,4,1,1,0,3,12,0,0,?,?,0,0,1,0,1,1,8,?,1,1,?,?,5,6,0,0,1,?
1911,?,?,?,1,1,25,3,?,0,0,?,?,0,0,2,0,?,?,0,?,?,?,8,?,5,?,10,0,?,?
1910,?,?,?,1,1,25,3,12,0,0,?,?,0,0,0,0,1,1,?,?,?,?,?,?,?,6,10,0,1,?
1341,?,?,?,1,0,?,3,?,0,?,?,?,0,?,0,0,1,1,0,?,1,1,?,?,5,6,0,0,1,?
1340,0,?,?,1,?,0,3,12,0,1,?,?,0,0,0,0,1,?,0,?,1,1,8,?,5,6,0,0,1,?
1199,2,?,5,?,1,5,3,12,?,0,?,?,0,0,0,0,1,?,3,?,1,1,8,?,5,0,?,0,1,?
1198,2,?,5,0,1,5,3,12,20,0,?,?,0,0,0,0,1,1,3,?,1,1,8,?,5,0,22,0,1,?
2011,2,?,?,0,1,?,3,12,8,5,?,?,3,0,?,0,1,1,3,?,?,1,?,?,5,2,22,0,1,?
2010,2,?,?,0,?,5,3,12,?,5,?,?,3,0,?,0,1,1,3,?,?,1,8,?,?,0,22,0,1,?
2003,2,?,5,0,1,5,3,12,?,5,?,?,3,0,0,0,1,1,?,?,1,1,?,?,5,0,22,0,1,?
2002,2,?,5,0,1,5,3,?,8,5,?,?,3,0,0,?,?,1,?,?,?,1,8,?,5,0,22,0,1,?
1217,2,?,4,1,1,?,3,12,0,5,?,?,0,?,?,0,1,1,3,?,?,1,8,?,5,0,22,?,1,?
1216,2,?,4,1,1,0,3,?,0,5,?,?,0,?,?,0,?,?,?,?,?,1,8,?,5,0,22,?,?,?
1327,2,?,0,0,?,?,3,12,?,5,?,?,0,0,0,0,?,1,3,?,?,1,8,?,5,0,22,0,1,?
1326,?,?,0,0,1,0,3,12,?,5,?,?,0,0,2,?,1,1,3,?,?,1,?,?,?,0,22,0,?,?
1419,0,?,0,0,1,0,3,12,0,0,?,?,0,5,0,0,1,1,0,?,1,1,8,?,?,?,22,0,1,?
1418,?,?,0,0,1,0,3,12,0,?,?,?,0,0,0,27,1,1,0,?,1,1,8,?,?,?,?,0,1,?
1087,0,?,0,0,1,0,3,12,8,5,?,?,?,0,2,0,1,?,?,?,1,?,8,?,5,0,22,0,1,?
1086,0,?,0,0,1,0,?,12,0,0,?,?,0,0,2,0,1,1,5,?,1,1,8,?,?,0,22,0,1,?
1207,0,?,0,?,1,0,3,12,14,0,?,?,0,3,0,0,1,1,0,?,1,?,8,?,5,?,22,0,1,?
1179,0,?,0,1,1,0,3,12,0,?,?,?,3,0,0,0,1,1,?,?,1,1,8,?,5,?,22,0,1,?
1178,0,?,0,1,1,0,3,12,?,0,?,?,0,0,0,0,1,1,?,?,?,1,8,?,5,0,22,0,1,?
1643,2,?,4,0,0,0,0,12,14,?,?,?,3,0,?,0,0,1,?,?,1,1,8,0,5,?,0,2,1,?
1642,2,?,?,0,?,0,0,12,14,?,?,?,3,0,0,0,0,1,0,?,1,1,?,0,5,?,0,2,1,?
1383,2,?,4,0,0,0,0,12,14,0,?,?,3,0,0,0,1,1,?,?,1,1,8,?,?,?,?,2,?,?
1382,2,?,4,0,0,6,0,?,14,0,?,?,3,0,0,0,1,1,0,?,1,1,?,0,5,?,27,2,1,?
1453,0,?,4,0,0,8,0,12,14,0,?,?,?,?,?,0,0,1,29,?,1,?,8,?,5,?,0,2,?,?
1452,0,?,4,0,1,8,0,12,14,?,?,?,?,0,0,0,0,1,29,?,1,1,?,?,5,?,0,2,1,?
1533,0,?,4,0,0,0,0,12,14,0,?,?,3,0,0,0,0,?,?,?,?,1,8,5,5,?,25,2,1,?
1532,0,?,4,0,?,0,0,12,14,?,?,?,?,0,?,0,0,?,0,?,1,1,8,0,5,?,25,2,?,?
1461,?,?,?,1,?,?,0,12,14,0,?,?,?,0,0,0,0,1,0,?,1,?,8,0,5,2,4,2,1,?
1460,0,?,?,1,0,0,0,12,14,6,?,?,3,0,0,0,0,1,0,?,1,1,8,0,?,2,0,2,1,?
1201,?,?,4,?,?,0,?,12,14,5,?,?,3,0,?,0,0,1,0,?,1,1,8,?,5,2,0,2,1,?
1200,0,?,4,?,?,0,0,12,14,0,?,?,3,0,?,0,0,1,?,?,1,1,8,0,5,2,0,2,1,?
1325,0,?,4,?,0,0,17,12,14,0,?,?,?,?,0,?,0,1,0,?,1,?,8,?,5,2,25,?,?,?
1324,0,?,4,?,0,0,17,12,14,0,?,?,3,?,0,0,?,1,0,?,1,?,8,0,5,2,?,2,?,?
1399,?,?,4,3,0,0,?,?,14,0,?,?,3,5,?,0,0,1,0,?,1,?,8,0,?,?,?,2,1,?
1398,0,?,4,0,0,0,17,12,14,0,?,?,3,5,0,0,0,?,0,?,1,?,8,0,5,2,0,2,1,?
1184,?,?,4,0,?,?,1,12,0,5,?,?,0,0,0,?,1,1,0,?,1,1,8,?,5,?,?,?,1,?
1317,2,?,4,0,?,?,1,12,0,0,?,?,?,0,0,?,1,1,0,?,1,1,8,?,5,?,?,?,1,?
1316,2,?,4,?,?,?,1,?,0,0,?,?,3,0,0,?,?,1,0,?,1,1,8,0,5,?,?,2,1,?
1385,2,?,4,1,1,0,1,12,0,0,?,?,0,34,2,?,1,1,0,?,?,1,8,0,?,?,?,?,1,?
1384,?,?,4,1,1,0,1,12,?,0,?,?,0,0,2,?,1,1,0,?,1,1,8,0,?,2,?,2,1,?
1413,0,?,4,1,1,0,1,12,?,0,?,?,3,0,2,?,1,1,?,?,1,?,8,0,?,2,?,2,1,?
1412,0,?,?,1,1,0,1,12,0,5,?,?,3,0,?,?,1,1,0,?,1,1,?,0,?,?,?,2,1,?
1335,?,?,4,0,1,31,?,?,0,?,?,?,0,0,0,8,1,?,0,?,?,1,8,7,5,?,?,2,1,?
1334,0,?,4,0,?,31,0,?,0,0,?,?,0,?,0,8,1,1,?,?,1,1,8,7,?,?,?,2,1,?
1485,0,?,4,0,1,0,0,?,0,0,?,?,?,0,2,8,1,1,1,?,?,1,8,7,5,?,?,?,1,?
1484,0,?,4,0,?,?,0,?,0,?,?,?,0,0,0,8,1,1,1,?,?,1,8,7,5,?,?,2,1,?
1469,2,?,4,0,1,0,3,12,?,0,?,?,0,0,0,0,1,1,0,?,1,1,8,6,5,2,?,2,1,?
1468,0,?,4,0,1,0,3,12,0,0,?,?,0,0,0,0,1,1,0,?,1,1,8,6,5,2,?,2,1,?
1351,0,?,4,0,1,0,0,12,?,0,?,?,0,0,0,0,1,1,?,?,1,1,8,6,5,?,?,2,1,?
1350,0,?,4,0,1,0,0,12,?,?,?,?,?,0,0,0,1,1,0,?,?,1,8,6,5,2,?,?,1,?
1883,2,?,0,?,?,?,17,12,11,0,?,?,3,?,2,7,1,?,5,?,1,2,?,1,3,4,0,?,0,?
1882,2,?,?,3,?,?,17,12,11,0,?,?,3,0,2,7,1,1,5,?,1,2,?,1,?,4,0,2,?,?
1861,2,?,0,3,?,?,17,12,11,0,?,?,?,0,?,7,0,1,5,?,1,?,0,1,3,4,?,?,0,?
1860,?,?,0,3,?,?,17,12,11,?,?,?,3,0,0,?,0,1,5,?,1,?,0,1,3,4,0,2,?,?
1819,2,?,0,3,?,?,17,12,12,0,?,?,?,6,2,7,0,?,?,?,1,0,?,1,3,4,?,2,0,?
1818,2,?,0,3,?,?,?,12,12,0,?,?,3,6,2,7,0,?,?,?,1,0,0,1,3,4,0,2,0,?
1559,2,?,0,3,?,?,17,12,12,0,?,?,3,6,0,7,0,?,5,?,1,0,9,1,3,4,?,2,?,?
1558,2,?,0,?,?,?,17,12,?,0,?,?,3,6,0,7,0,?,5,?,1,1,0,1,3,4,0,2,0,?
1289,?,?,0,3,?,?,17,12,0,?,?,?,3,0,0,7,0,1,5,?,1,?,?,?,3,?,0,?,?,?
1288,?,?,0,3,?,?,?,12,?,?,?,?,?,0,0,7,0,1,?,?,1,1,?,1,3,4,?,2,0,?
1519,?,?,0,3,?,?,?,12,0,?,?,?,3,?,0,?,4,1,?,?,?,0,?,1,?,4,0,2,0,?
1518,?,?,0,3,?,?,17,12,0,?,?,?,3,?,0,7,0,1,5,?,1,0,?,1,3,4,0,2,0,?
1637,2,?,?,3,?,?,17,12,0,?,?,?,3,0,2,7,0,?,?,?,1,0,0,?,?,4,0,2,0,?
1636,2,?,0,3,?,?,17,?,0,?,?,?,?,0,2,7,0,1,5,?,1,?,0,1,3,4,0,2,0,?
1701,2,?,0,3,?,?,17,?,0,?,?,?,?,0,0,7,0,1,5,?,1,0,0,1,3,4,0,?,0,?
1700,2,?,0,3,?,?,17,12,0,?,?,?,3,?,0,?,0,?,5,?,?,?,0,1,?,4,0,2,0,?
1229,2,?,?,3,?,?,0,12,?,0,?,?,?,0,0,7,0,1,5,?,1,0,0,1,3,?,4,0,1,?
1228,2,?,?,3,?,?,0,12,0,0,?,?,3,0,0,7,0,1,5,?,1,0,0,1,3,4,4,0,0,?
1221,2,?,?,3,?,?,0,12,0,?,?,?,3,0,0,7,0,1,5,?,1,1,0,1,3,?,0,0,0,?
1220,2,?,?,3,?,?,0,12,0,5,?,?,3,0,0,7,0,?,5,?,1,1,?,1,3,4,6,0,0,?
1471,2,?,?,3,?,?,1,?,0,?,?,?,3,0,0,7,0,1,5,?,1,0,0,1,3,4,0,2,0,?
1470,2,?,?,3,?,?,1,12,0,0,?,?,3,0,0,7,?,1,?,?,1,0,0,1,3,4,0,?,0,?
1403,?,?,?,3,?,?,1,12,0,1,?,?,3,0,?,7,0,1,5,?,1,?,0,1,?,4,0,0,0,?
1402,2,?,?,3,?,?,1,12,0,0,?,?,3,0,0,7,0,1,5,?,1,?,?,?,3,4,0,?,?,?
1561,2,?,?,?,?,?,39,12,0,0,?,?,?,0,0,7,?,1,5,?,1,1,?,1,3,4,10,?,1,?
1560,2,?,?,?,?,?,39,?,?,0,?,?,3,0,0,7,0,1,5,?,1,1,9,1,3,4,?,?,1,?
1621,2,?,?,?,?,?,?,12,0,0,?,?,3,0,?,7,0,?,5,?,1,1,9,1,3,4,0,?,1,?
1620,2,?,?,?,?,?,39,12,0,?,?,?,3,?,0,7,?,?,5,?,1,1,9,1,3,4,0,?,1,?
1631,2,?,?,?,?,?,?,12,0,0,?,?,3,0,0,7,0,?,?,?,1,1,9,1,3,4,0,2,?,?
1630,2,?,?,?,?,?,?,?,0,0,?,?,3,5,0,7,0,?,?,?,1,1,?,1,3,4,0,?,0,?
1779,2,?,?,?,?,?,?,12,0,0,?,?,3,0,2,7,0,?,?,?,1,1,9,1,?,4,0,0,0,?
1778,2,?,?,?,?,?,?,12,14,0,?,?,3,0,2,7,?,1,?,?,1,?,9,1,?,4,0,0,1,?
1541,2,?,4,0,?,?,5,?,0,0,?,?,3,26,0,7,1,1,5,?,1,0,11,1,3,4,0,?,0,?
1540,2,?,?,0,?,?,5,12,0,0,?,?,3,?,0,?,1,1,5,?,1,0,?,1,3,4,0,2,0,?
1465,2,?,4,1,?,?,?,12,0,0,?,?,3,0,2,7,0,1,?,?,1,?,?,1,3,4,?,2,0,?
1464,2,?,4,0,?,?,?,?,0,?,?,?,3,0,2,7,0,1,5,?,1,0,11,1,3,4,0,2,?,?
1297,2,?,4,0,?,?,0,12,0,0,?,?,?,0,0,7,1,1,5,?,1,0,?,?,3,4,27,2,0,?
