cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1760,?,21,1,?,20,6,2,19,?,0,0,0,4,11,?,29,15,1,0,8,?,?,3,0,14,?,23,7,10,?
1847,?,21,1,1,?,?,2,19,8,?,0,0,4,?,?,29,15,0,0,8,?,?,3,0,?,?,23,7,?,?
1433,?,21,1,1,20,?,2,0,?,0,0,0,4,11,?,29,15,?,0,8,1,?,3,?,14,?,23,7,?,?
1432,?,21,1,1,20,?,2,0,?,0,0,0,4,?,?,29,15,1,0,8,1,?,3,?,14,?,23,7,10,?
1869,?,21,1,1,20,6,2,?,?,0,0,5,4,?,?,29,15,?,0,8,1,?,3,0,14,?,23,7,10,?
1868,?,21,1,1,20,6,2,0,?,0,0,5,4,?,?,29,?,1,0,8,1,?,3,0,14,?,23,7,10,?
1827,?,21,1,1,20,6,2,?,?,0,0,0,4,?,?,29,15,1,0,8,1,?,3,5,14,?,23,?,10,?
1826,?,?,?,1,20,6,2,0,?,0,0,0,?,?,?,29,?,1,0,8,1,?,3,5,?,?,23,7,?,?
1439,?,0,1,0,?,12,2,0,0,8,0,0,1,?,?,24,6,0,3,0,1,?,3,0,1,?,7,5,10,2
1226,?,0,1,1,0,12,?,0,7,8,0,1,1,11,?,24,6,?,3,31,1,?,3,0,1,?,7,5,10,2
1397,?,4,1,?,0,12,2,0,0,8,1,5,?,11,2,24,6,0,13,0,1,?,?,0,?,?,7,7,10,2
1396,?,?,1,1,0,12,2,?,0,?,1,0,1,?,2,24,6,0,?,0,?,?,3,0,0,?,7,7,10,2
1249,?,0,1,1,0,12,2,0,0,8,1,2,1,11,2,?,6,?,13,0,1,?,3,0,0,?,?,?,10,?
1781,?,14,1,1,0,?,2,0,0,?,?,0,1,?,0,24,6,1,?,?,1,?,?,0,0,?,7,?,10,2
1737,?,14,1,1,0,12,?,0,10,8,?,0,1,11,0,24,6,1,13,0,1,?,?,14,0,?,7,0,?,2
1736,?,14,1,1,0,12,2,0,?,8,1,0,1,11,0,24,6,1,13,0,1,?,?,14,0,?,7,0,?,2
1692,?,0,1,0,0,?,?,0,7,0,?,5,1,11,0,?,6,1,6,?,1,?,3,0,14,?,7,0,10,2
1277,?,12,1,0,?,12,?,0,0,8,1,5,1,11,0,?,6,1,?,?,1,?,3,?,10,?,7,0,10,2
1683,?,?,1,1,8,?,?,4,0,10,0,5,1,?,3,4,6,1,0,?,1,?,3,0,10,?,?,0,10,2
1682,?,?,1,1,?,12,?,4,0,10,0,5,1,11,3,4,6,1,0,?,1,?,3,0,10,?,7,0,10,2
1931,?,0,1,0,?,?,2,12,0,0,1,5,1,11,?,?,6,1,0,?,1,?,3,0,0,?,7,0,10,2
1930,?,0,1,0,8,?,?,12,0,0,1,5,?,11,1,4,6,1,0,?,1,?,3,?,0,?,7,0,10,2
1802,?,5,1,0,8,12,2,12,21,8,1,?,1,?,1,?,6,1,0,?,1,?,3,0,?,?,?,0,10,2
1926,?,?,1,?,0,?,2,3,24,0,?,?,1,11,0,0,6,0,0,2,1,?,3,0,0,?,?,0,10,2
1849,?,12,1,1,0,12,2,0,24,14,0,0,1,11,?,?,6,0,?,0,1,?,3,6,0,?,7,0,10,2
1848,?,?,1,1,0,12,2,0,?,14,0,0,?,11,?,?,?,0,0,0,1,?,3,0,0,?,7,0,10,2
1991,?,12,1,1,0,12,?,24,0,1,1,5,1,?,0,0,?,?,0,0,1,?,3,0,0,?,7,0,10,2
1957,?,12,?,1,0,12,2,10,0,1,?,5,1,11,0,0,6,?,0,8,1,?,?,0,0,?,7,5,10,2
1956,?,12,1,?,0,12,2,?,0,1,1,5,1,11,0,0,6,?,?,8,1,?,3,0,0,?,?,5,10,?
1716,?,0,?,0,?,12,?,?,7,0,1,?,1,11,0,?,?,4,0,0,1,?,?,0,1,?,7,?,10,2
1913,?,0,1,0,?,?,?,0,7,0,1,?,1,11,0,9,?,0,0,0,?,?,?,0,1,?,?,?,10,2
1645,?,0,1,0,0,12,?,10,7,0,1,0,1,?,?,0,6,1,20,0,1,?,3,9,1,?,7,?,?,2
1617,?,0,?,1,0,12,2,10,7,0,1,0,1,11,0,0,6,1,0,0,1,?,3,9,1,?,7,11,10,2
1928,?,?,1,0,0,12,2,0,7,0,?,0,1,11,0,0,?,1,15,0,?,?,3,?,1,?,7,?,10,2
1945,?,0,1,0,?,?,2,0,7,0,1,2,1,11,0,0,?,1,15,?,1,?,3,?,1,?,7,11,10,?
1944,?,0,1,0,0,12,2,0,7,0,?,2,1,11,?,0,6,1,15,0,1,?,?,43,1,?,?,11,10,2
1074,?,?,1,?,0,0,2,0,0,1,0,0,0,11,0,?,6,0,?,3,1,?,3,0,0,0,79,0,10,2
1061,?,?,1,0,8,0,2,0,0,0,0,0,0,11,?,0,6,0,?,3,1,?,?,?,?,22,79,0,10,2
1581,?,0,1,?,0,?,2,?,0,0,1,0,7,?,0,0,6,0,?,3,1,?,3,?,?,?,0,0,10,2
1580,?,0,1,0,0,0,2,0,0,0,1,7,7,?,0,0,6,0,?,?,1,?,?,?,0,0,0,0,10,2
1315,?,0,1,0,0,15,2,1,0,?,1,?,?,11,?,0,6,0,?,3,1,?,?,0,12,0,?,0,10,2
1308,?,1,1,0,0,?,2,0,0,2,1,3,0,11,0,3,6,?,0,3,1,?,3,10,16,15,69,7,10,2
1513,?,?,1,0,0,11,2,22,0,2,1,0,?,11,0,?,?,0,0,3,1,?,3,?,16,15,0,7,?,2
1729,?,0,1,1,0,11,2,?,?,?,?,0,7,11,0,?,6,1,0,3,1,?,3,45,?,0,45,7,10,2
1259,?,0,1,1,?,11,2,3,0,0,1,0,0,?,?,0,?,1,?,3,?,?,3,0,16,30,0,7,10,2
1258,?,0,1,1,0,?,2,3,0,?,?,0,0,11,?,0,6,1,0,3,1,?,3,0,?,30,0,?,10,2
1313,?,?,1,0,28,0,2,0,0,0,0,1,0,11,0,0,6,0,25,?,1,?,3,11,16,?,0,8,10,?
1312,?,10,1,0,28,?,2,0,0,0,0,1,?,11,0,0,6,0,25,?,1,?,3,0,16,10,0,8,10,2
1508,?,10,1,0,?,0,2,0,0,0,0,0,1,11,0,5,6,?,25,?,1,?,3,0,?,0,0,8,10,2
1394,?,10,1,0,?,0,2,0,0,0,0,0,0,11,0,?,6,5,?,?,?,?,3,0,?,27,?,8,10,2
2015,?,10,1,0,28,0,2,0,0,?,0,2,0,11,0,0,6,?,25,?,1,?,?,0,0,0,0,0,10,2
1986,?,10,1,1,28,0,2,0,0,?,1,2,0,11,?,0,?,5,25,?,?,?,3,0,0,0,0,0,?,2
2005,?,10,1,0,28,0,2,0,?,2,0,2,0,?,3,?,?,5,?,?,1,?,3,?,0,30,0,0,?,2
1978,?,10,1,1,28,0,2,?,0,2,0,2,12,11,3,0,6,5,25,?,1,?,3,0,0,30,0,0,10,?
1038,?,10,1,1,?,0,2,?,0,2,?,?,12,11,3,0,?,5,?,?,?,?,3,0,0,30,0,0,?,2
1121,?,?,1,1,28,0,?,?,?,0,0,0,?,11,0,0,6,?,25,0,1,?,3,?,0,0,25,5,10,2
1163,?,10,1,1,28,0,2,0,15,0,?,0,0,?,0,0,6,5,?,0,1,?,3,16,25,?,?,0,10,2
1443,?,10,1,1,28,0,2,0,1,0,0,0,0,11,0,0,6,0,25,0,1,?,?,?,4,0,61,0,10,?
1442,?,10,1,?,28,?,2,0,?,0,?,0,0,11,0,0,6,?,25,0,1,?,3,?,4,0,61,0,10,?
1096,?,10,1,1,?,6,?,5,0,0,1,0,0,11,3,33,6,0,25,18,1,?,3,?,10,0,76,0,10,?
1337,?,10,1,1,28,0,2,0,0,?,0,0,0,?,3,0,?,5,25,0,1,?,3,0,?,0,0,0,10,2
