cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1736,0,?,0,?,?,0,2,0,0,0,?,16,2,0,?,0,17,0,?,0,3,0,1,?,0,0,15,?,0,14
1495,1,?,30,5,?,0,?,0,0,0,0,16,?,0,34,8,17,0,?,4,3,10,1,0,0,0,0,?,?,14
1692,1,?,0,5,?,0,?,?,0,0,2,16,?,0,34,0,17,14,2,4,?,10,1,0,?,0,0,?,13,14
1657,1,?,44,5,?,0,?,0,8,0,12,16,2,0,34,0,17,0,?,0,3,10,1,0,7,?,0,?,13,14
1656,1,?,0,5,?,0,?,?,8,0,?,16,2,0,34,0,17,0,?,4,3,10,1,0,?,0,0,?,13,?
1556,1,?,?,5,?,?,?,0,8,0,0,?,2,0,34,0,17,0,2,0,3,10,1,0,?,0,0,?,13,14
1276,1,?,?,0,?,0,2,?,0,3,0,?,2,0,34,0,17,?,2,0,3,16,?,0,?,0,24,?,0,14
1931,?,?,0,?,?,0,2,?,23,3,0,16,?,0,34,0,17,0,2,4,3,16,1,?,0,14,0,?,14,14
1843,0,?,3,0,3,0,?,3,0,?,?,16,?,?,34,0,17,21,2,0,?,0,1,?,0,23,3,?,13,14
1927,0,?,3,0,3,0,?,?,0,?,17,16,2,0,34,?,?,?,2,0,3,0,1,0,0,23,3,?,13,14
1849,0,?,3,0,3,0,?,?,0,?,17,16,?,0,?,0,17,21,2,0,3,0,1,5,13,23,3,?,13,?
1877,0,?,3,0,3,0,?,?,0,?,17,16,2,0,34,0,?,?,2,0,3,0,1,0,13,23,3,?,13,14
1960,1,?,3,?,3,3,?,3,0,3,17,16,2,?,34,?,17,21,2,0,3,?,1,0,0,23,3,?,13,14
1957,0,?,3,?,3,?,?,?,?,3,17,16,2,0,34,?,17,21,2,4,3,0,1,18,0,?,?,?,13,14
1935,0,?,3,?,?,?,?,?,?,?,17,16,2,0,34,0,?,?,2,4,?,0,1,18,0,?,3,?,13,14
1913,0,?,?,0,3,0,?,3,?,0,?,16,2,?,34,11,?,21,2,3,3,?,1,0,0,?,3,?,13,?
1912,0,?,3,0,3,0,?,?,0,0,18,?,2,?,34,11,?,?,2,3,3,?,1,?,?,?,3,?,13,14
1645,0,?,3,?,?,0,?,3,?,8,0,16,?,0,34,0,?,21,2,?,3,?,1,12,0,23,3,?,13,14
1617,0,?,3,0,?,0,?,3,0,?,?,16,2,0,34,0,?,21,2,?,3,3,1,12,6,23,3,?,13,14
1629,0,?,3,5,3,?,?,3,0,5,0,?,2,3,34,6,?,21,2,0,3,3,1,0,6,23,?,?,13,14
1945,0,?,3,5,3,?,?,3,0,0,0,16,2,3,34,6,?,21,2,0,3,3,1,0,0,23,3,?,13,14
1862,0,?,3,?,?,?,?,?,0,0,0,16,2,3,34,?,?,21,2,2,3,?,1,0,0,?,3,?,13,14
1212,1,?,6,?,?,3,2,1,0,3,6,16,2,0,34,?,17,0,2,0,3,?,?,2,0,14,0,?,0,14
1241,1,?,6,31,3,3,2,1,10,3,6,?,2,0,34,?,17,0,2,?,3,?,1,0,?,14,0,?,?,14
1240,1,?,6,31,3,?,2,1,10,3,6,?,?,?,?,?,17,0,2,0,3,0,1,0,0,14,0,?,0,14
1473,1,?,6,31,?,3,2,1,0,?,19,?,2,3,34,?,17,?,2,2,?,1,?,0,0,0,0,?,0,14
1472,1,3,6,31,3,?,?,?,?,?,0,16,2,3,?,?,17,?,2,0,3,?,1,1,0,23,0,?,0,14
1581,1,3,6,31,3,3,2,?,0,?,0,?,?,3,34,?,17,0,2,2,3,19,1,0,0,0,0,?,?,?
1580,1,?,6,31,3,3,?,1,0,?,0,16,2,3,34,?,17,0,2,2,3,19,?,?,0,0,0,?,?,?
1315,1,3,6,31,3,3,2,1,0,?,0,16,2,5,34,?,17,0,2,0,?,0,1,0,0,0,0,?,0,14
1314,1,3,6,31,3,3,2,1,?,?,0,16,2,5,?,?,17,0,2,0,3,0,1,0,0,0,0,?,0,14
1446,?,3,6,?,3,3,2,1,25,?,9,16,2,0,34,?,17,0,2,0,3,22,1,?,0,0,11,?,0,14
1309,1,0,6,31,3,0,2,0,3,3,6,?,2,0,34,?,17,33,2,0,?,?,1,0,0,23,0,?,0,?
1308,1,0,6,31,?,0,?,0,3,3,6,16,2,0,?,?,17,33,2,?,?,0,1,0,0,23,0,?,0,14
1612,1,0,6,31,3,0,2,0,3,3,6,16,?,0,34,?,?,33,2,0,?,5,1,0,0,?,0,?,?,14
1513,1,0,6,31,?,2,2,0,3,3,?,16,2,0,34,?,17,33,?,0,?,0,?,0,0,0,?,?,0,14
1512,1,0,6,31,?,2,2,?,3,3,6,16,2,0,?,?,17,33,2,0,?,0,?,0,0,0,0,?,0,14
1703,?,0,6,?,?,2,2,0,3,3,6,16,2,0,34,?,17,33,2,0,?,0,1,?,6,0,4,?,0,14
1702,1,0,6,31,?,?,2,?,3,?,6,16,2,3,?,?,17,33,2,0,?,0,1,0,6,?,0,?,0,14
1729,1,0,6,31,3,?,2,0,17,3,6,16,2,3,34,?,?,?,2,?,?,0,1,16,?,0,?,?,13,?
1259,1,0,6,31,3,?,2,?,0,3,?,16,2,0,34,?,17,?,2,?,?,?,?,0,?,0,0,?,12,14
1591,1,0,?,31,?,0,2,0,0,?,6,16,2,0,34,?,17,33,2,?,?,0,1,0,0,0,0,?,?,14
1590,1,0,6,?,3,0,2,0,?,3,?,?,2,0,34,?,17,?,2,?,?,0,1,?,0,0,0,?,12,14
1313,1,3,0,0,3,0,2,?,10,0,0,16,2,0,34,?,17,0,2,0,3,5,1,0,0,?,4,?,0,14
1509,1,3,0,0,3,0,2,?,10,3,0,16,2,0,?,?,17,0,2,0,3,?,1,0,5,0,?,?,0,?
1395,1,3,0,0,?,0,2,?,10,3,0,16,2,0,34,?,17,?,2,0,?,5,1,0,8,0,4,?,?,14
1394,1,3,0,0,3,?,2,?,10,3,0,?,2,0,34,?,17,0,2,?,3,5,?,0,?,?,?,?,0,14
2015,1,?,?,?,3,5,?,0,0,0,12,16,2,0,34,?,?,0,2,0,3,0,1,0,?,0,4,?,0,14
1026,1,3,0,0,3,0,?,?,0,0,0,16,2,0,34,?,17,25,?,0,3,0,1,?,2,0,4,?,0,14
2004,1,?,38,?,3,0,?,1,11,0,0,16,2,0,34,?,?,0,2,0,3,0,1,0,0,18,4,?,0,14
1979,1,?,?,0,?,?,?,1,0,0,0,?,2,0,34,?,?,0,2,0,3,0,?,1,?,18,4,?,0,14
1978,1,3,?,?,3,?,?,1,0,0,0,?,2,0,34,?,17,0,2,0,3,0,1,1,0,18,4,?,0,?
1305,?,3,29,7,3,?,2,0,0,0,12,16,?,3,34,?,17,0,2,0,3,19,1,?,0,?,8,?,0,14
1115,?,?,0,7,3,?,2,0,19,0,12,16,?,3,34,?,17,?,2,0,3,19,1,?,0,?,?,?,?,?
1114,?,3,?,7,3,?,2,0,0,?,12,16,2,3,34,?,?,0,2,0,3,19,1,?,0,?,8,?,?,14
1121,?,?,0,7,3,?,2,0,0,0,12,16,2,3,34,?,17,0,2,4,3,19,1,18,0,0,8,?,?,14
1120,?,3,0,7,3,?,2,0,0,0,12,16,?,3,?,?,17,0,2,4,?,19,1,0,0,0,?,?,0,?
1163,?,3,0,?,3,?,2,0,0,3,12,16,2,3,34,?,17,?,2,4,3,19,1,0,0,?,8,?,?,14
1371,1,3,29,7,3,0,2,0,0,?,?,16,2,3,34,?,17,0,2,?,3,19,1,?,0,0,8,?,0,?
1443,?,3,29,0,3,0,2,0,0,?,?,16,2,3,34,?,17,0,2,?,3,19,1,29,7,?,8,?,0,?
1097,1,3,29,0,3,0,2,0,0,0,?,16,2,?,34,?,17,0,2,2,3,19,1,13,0,0,8,?,?,14
